year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,KS,20135,,59,34,15,25.42,26,23,10,44.07,38.98,49,7,2,1,0,83.05,11.86,3.39,30,2,2,0,0,88.24,5.88,5.88,national
2025,KS,20171,,59,34,15,25.42,24,20,15,40.68,33.9,39,13,1,6,0,66.1,22.03,1.69,20,9,1,4,0,58.82,26.47,2.94,national
2025,KS,20019,,48,33,7,14.58,28,18,2,58.33,37.5,32,7,7,2,0,66.67,14.58,14.58,22,4,5,2,0,66.67,12.12,15.15,national
2025,KS,20109,,58,32,10,17.24,27,29,2,46.55,50.0,29,12,13,4,0,50.0,20.69,22.41,19,6,7,0,0,59.38,18.75,21.88,national
2025,KS,20119,,61,32,13,21.31,26,26,9,42.62,42.62,31,19,7,4,0,50.82,31.15,11.48,15,11,4,2,0,46.88,34.38,12.5,national
2025,KS,20053,,65,31,14,21.54,27,26,12,41.54,40.0,37,13,13,2,0,56.92,20.0,20.0,19,4,6,2,0,61.29,12.9,19.35,national
2025,KS,20039,,61,30,14,22.95,32,18,11,52.46,29.51,33,17,5,6,0,54.1,27.87,8.2,18,8,2,2,0,60.0,26.67,6.67,national
2025,KS,20179,,54,30,7,12.96,15,20,19,27.78,37.04,50,2,2,0,0,92.59,3.7,3.7,29,0,1,0,0,96.67,0.0,3.33,national
2025,KS,20049,,47,29,10,21.28,25,12,10,53.19,25.53,39,4,4,0,0,82.98,8.51,8.51,24,2,3,0,0,82.76,6.9,10.34,national
2025,KS,20063,,63,29,25,39.68,30,24,9,47.62,38.1,47,11,3,2,0,74.6,17.46,4.76,24,2,2,1,0,82.76,6.9,6.9,national
2025,KS,20163,,63,29,21,33.33,39,18,6,61.9,28.57,35,14,9,5,0,55.56,22.22,14.29,14,6,6,3,0,48.28,20.69,20.69,national
2025,KS,20141,,47,27,9,19.15,23,18,6,48.94,38.3,31,11,4,1,0,65.96,23.4,8.51,18,7,2,0,0,66.67,25.93,7.41,national
2025,KS,20195,,50,27,8,16.0,21,20,9,42.0,40.0,38,9,1,2,0,76.0,18.0,2.0,22,3,1,1,0,81.48,11.11,3.7,national
2025,KS,20081,,48,22,9,18.75,24,17,7,50.0,35.42,28,14,4,2,0,58.33,29.17,8.33,15,5,2,0,0,68.18,22.73,9.09,national
2025,KS,20183,,33,19,8,24.24,16,13,4,48.48,39.39,21,8,3,1,0,63.64,24.24,9.09,14,3,2,0,0,73.68,15.79,10.53,national
2025,KS,20129,,41,17,10,24.39,20,14,7,48.78,34.15,23,13,4,1,0,56.1,31.71,9.76,11,3,3,0,0,64.71,17.65,17.65,national
2025,KS,20065,,39,16,13,33.33,24,10,5,61.54,25.64,16,11,7,5,0,41.03,28.21,17.95,8,2,3,3,0,50.0,12.5,18.75,national
2025,KS,20105,,24,16,3,12.5,13,6,5,54.17,25.0,17,4,3,0,0,70.83,16.67,12.5,11,3,2,0,0,68.75,18.75,12.5,national
2025,KS,20025,,27,15,5,18.52,20,7,0,74.07,25.93,15,9,0,3,0,55.56,33.33,0.0,10,2,0,3,0,66.67,13.33,0.0,national
2025,KS,20075,,28,15,5,17.86,12,13,3,42.86,46.43,17,4,6,1,0,60.71,14.29,21.43,11,3,1,0,0,73.33,20.0,6.67,national
2025,KS,20153,,31,14,8,25.81,18,7,6,58.06,22.58,24,6,0,1,0,77.42,19.35,0.0,10,3,0,1,0,71.43,21.43,0.0,national
2025,KS,20071,,24,12,8,33.33,11,11,2,45.83,45.83,18,6,0,0,0,75.0,25.0,0.0,10,2,0,0,0,83.33,16.67,0.0,national
2025,KS,20089,,23,12,6,26.09,15,5,3,65.22,21.74,10,6,4,3,0,43.48,26.09,17.39,4,3,3,2,0,33.33,25.0,25.0,national
2025,KS,20203,,18,12,2,11.11,11,6,1,61.11,33.33,11,1,5,1,0,61.11,5.56,27.78,8,1,3,0,0,66.67,8.33,25.0,national
2025,KS,20023,,31,11,11,35.48,15,13,3,48.39,41.94,16,10,2,3,0,51.61,32.26,6.45,3,4,2,2,0,27.27,36.36,18.18,national
2025,KS,20083,,34,11,8,23.53,10,13,11,29.41,38.24,19,7,7,1,0,55.88,20.59,20.59,6,2,2,1,0,54.55,18.18,18.18,national
2025,KS,20097,,26,11,5,19.23,17,4,5,65.38,15.38,16,4,3,3,0,61.54,15.38,11.54,6,1,2,2,0,54.55,9.09,18.18,national
2025,KS,20101,,10,8,1,10.0,9,0,1,90.0,0.0,6,1,1,2,0,60.0,10.0,10.0,5,1,1,1,0,62.5,12.5,12.5,national
2025,KS,20033,,25,7,9,36.0,14,7,4,56.0,28.0,20,5,0,0,0,80.0,20.0,0.0,7,0,0,0,0,100.0,0.0,0.0,national
2025,KS,20199,,20,7,6,30.0,9,7,4,45.0,35.0,14,6,0,0,0,70.0,30.0,0.0,6,1,0,0,0,85.71,14.29,0.0,national
2025,KS,20187,,12,4,3,25.0,8,1,3,66.67,8.33,11,1,0,0,0,91.67,8.33,0.0,3,1,0,0,0,75.0,25.0,0.0,national
2025,KY,21111,,31280,19415,4871,15.57,14832,9557,6891,47.42,30.55,25194,4313,1769,4,0,80.54,13.79,5.66,16168,2351,893,3,0,83.28,12.11,4.6,national
2025,KY,21067,,10992,7013,1507,13.71,4475,3745,2772,40.71,34.07,9311,1168,510,3,0,84.71,10.63,4.64,6036,687,289,1,0,86.07,9.8,4.12,national
2025,KY,21117,,8266,5218,1283,15.52,3627,2632,2007,43.88,31.84,6587,1159,498,22,0,79.69,14.02,6.02,4208,724,273,13,0,80.64,13.88,5.23,national
2025,KY,21015,,7074,4300,1227,17.35,3094,2238,1742,43.74,31.64,5617,920,517,20,0,79.4,13.01,7.31,3418,574,294,14,0,79.49,13.35,6.84,national
2025,KY,21227,,4794,3141,614,12.81,2274,1632,888,47.43,34.04,3581,746,418,49,0,74.7,15.56,8.72,2416,464,224,37,0,76.92,14.77,7.13,national
2025,KY,21093,,5222,3136,796,15.24,2311,2008,903,44.26,38.45,2969,710,1512,31,0,56.86,13.6,28.95,1817,415,886,18,0,57.94,13.23,28.25,national
2025,KY,21037,,4282,2761,638,14.9,1835,1397,1050,42.85,32.62,3574,495,191,22,0,83.47,11.56,4.46,2349,279,117,16,0,85.08,10.11,4.24,national
2025,KY,21029,,4200,2601,721,17.17,1929,1324,947,45.93,31.52,3052,765,339,44,0,72.67,18.21,8.07,1904,466,198,33,0,73.2,17.92,7.61,national
2025,KY,21151,,4125,2442,688,16.68,2060,1255,810,49.94,30.42,2922,672,469,62,0,70.84,16.29,11.37,1689,422,288,43,0,69.16,17.28,11.79,national
2025,KY,21059,,3491,2345,525,15.04,1632,1161,698,46.75,33.26,2622,613,242,14,0,75.11,17.56,6.93,1800,395,140,10,0,76.76,16.84,5.97,national
2025,KY,21185,,3202,2114,363,11.34,1319,1091,792,41.19,34.07,2699,257,238,8,0,84.29,8.03,7.43,1824,142,142,6,0,86.28,6.72,6.72,national
2025,KY,21209,,3188,2004,495,15.53,1449,991,748,45.45,31.09,2437,494,248,9,0,76.44,15.5,7.78,1523,325,151,5,0,76.0,16.22,7.53,national
2025,KY,21113,,2422,1545,355,14.66,997,796,629,41.16,32.87,1975,281,143,23,0,81.54,11.6,5.9,1285,165,80,15,0,83.17,10.68,5.18,national
2025,KY,21211,,2243,1407,364,16.23,959,698,586,42.76,31.12,1738,330,143,32,0,77.49,14.71,6.38,1109,189,92,17,0,78.82,13.43,6.54,national
2025,KY,21047,,2351,1363,392,16.67,1086,854,411,46.19,36.32,1244,260,838,9,0,52.91,11.06,35.64,740,140,476,7,0,54.29,10.27,34.92,national
2025,KY,21145,,2339,1354,401,17.14,1311,620,408,56.05,26.51,1721,370,227,21,0,73.58,15.82,9.71,1009,209,120,16,0,74.52,15.44,8.86,national
2025,KY,21073,,2355,1353,410,17.41,1018,794,543,43.23,33.72,1741,412,192,10,0,73.93,17.49,8.15,1013,233,103,4,0,74.87,17.22,7.61,national
2025,KY,21179,,2030,1306,275,13.55,918,698,414,45.22,34.38,1424,340,207,59,0,70.15,16.75,10.2,951,197,116,42,0,72.82,15.08,8.88,national
2025,KY,21199,,2295,1242,501,21.83,1232,707,356,53.68,30.81,1636,368,251,40,0,71.29,16.03,10.94,876,198,139,29,0,70.53,15.94,11.19,national
2025,KY,21009,,1743,1075,321,18.42,875,535,333,50.2,30.69,1266,299,114,64,0,72.63,17.15,6.54,790,175,73,37,0,73.49,16.28,6.79,national
2025,KY,21125,,2544,1050,743,29.21,1630,570,344,64.07,22.41,1919,381,157,87,0,75.43,14.98,6.17,715,195,90,50,0,68.1,18.57,8.57,national
2025,KY,21101,,1602,983,290,18.1,726,551,325,45.32,34.39,1196,316,76,14,0,74.66,19.73,4.74,736,193,45,9,0,74.87,19.63,4.58,national
2025,KY,21049,,1562,935,244,15.62,733,516,313,46.93,33.03,1125,256,170,11,0,72.02,16.39,10.88,688,154,86,7,0,73.58,16.47,9.2,national
2025,KY,21107,,1709,935,363,21.24,772,580,357,45.17,33.94,1162,310,177,60,0,67.99,18.14,10.36,636,167,94,38,0,68.02,17.86,10.05,national
2025,KY,21019,,1727,910,379,21.95,922,526,279,53.39,30.46,1223,304,149,51,0,70.82,17.6,8.63,636,164,76,34,0,69.89,18.02,8.35,national
2025,KY,21163,,1539,882,281,18.26,727,532,280,47.24,34.57,941,248,331,19,0,61.14,16.11,21.51,538,137,195,12,0,61.0,15.53,22.11,national
2025,KY,21089,,1431,725,338,23.62,677,440,314,47.31,30.75,1019,228,106,78,0,71.21,15.93,7.41,505,114,58,48,0,69.66,15.72,8.0,national
2025,KY,21157,,1261,707,267,21.17,666,407,188,52.82,32.28,907,194,132,28,0,71.93,15.38,10.47,512,109,65,21,0,72.42,15.42,9.19,national
2025,KY,21239,,1121,693,185,16.5,403,415,303,35.95,37.02,919,132,63,7,0,81.98,11.78,5.62,587,67,36,3,0,84.7,9.67,5.19,national
2025,KY,21005,,1177,686,206,17.5,495,356,326,42.06,30.25,839,201,105,32,0,71.28,17.08,8.92,476,125,64,21,0,69.39,18.22,9.33,national
2025,KY,21081,,1411,671,371,26.29,800,374,237,56.7,26.51,1107,197,85,22,0,78.45,13.96,6.02,497,115,47,12,0,74.07,17.14,7.0,national
2025,KY,21021,,1104,650,205,18.57,556,336,212,50.36,30.43,773,176,129,26,0,70.02,15.94,11.68,460,101,77,12,0,70.77,15.54,11.85,national
2025,KY,21173,,1144,648,217,18.97,580,334,230,50.7,29.2,821,215,86,22,0,71.77,18.79,7.52,446,141,49,12,0,68.83,21.76,7.56,national
2025,KY,21215,,1001,647,146,14.59,367,376,258,36.66,37.56,779,119,91,12,0,77.82,11.89,9.09,518,73,49,7,0,80.06,11.28,7.57,national
2025,KY,21213,,962,635,137,14.24,466,337,159,48.44,35.03,587,256,93,26,0,61.02,26.61,9.67,407,157,56,15,0,64.09,24.72,8.82,national
2025,KY,21083,,1042,631,200,19.19,580,272,190,55.66,26.1,726,177,97,42,0,69.67,16.99,9.31,444,108,53,26,0,70.36,17.12,8.4,national
2025,KY,21167,,1121,625,240,21.41,509,397,215,45.41,35.41,786,195,110,30,0,70.12,17.4,9.81,446,105,55,19,0,71.36,16.8,8.8,national
2025,KY,21141,,1029,615,165,16.03,524,337,168,50.92,32.75,621,228,145,35,0,60.35,22.16,14.09,374,130,83,28,0,60.81,21.14,13.5,national
2025,KY,21085,,1076,614,195,18.12,562,320,194,52.23,29.74,831,137,93,15,0,77.23,12.73,8.64,464,81,58,11,0,75.57,13.19,9.45,national
2025,KY,21035,,983,581,180,18.31,517,289,177,52.59,29.4,747,112,100,24,0,75.99,11.39,10.17,443,70,52,16,0,76.25,12.05,8.95,national
2025,KY,21235,,1326,547,421,31.75,918,239,169,69.23,18.02,1050,158,79,39,0,79.19,11.92,5.96,392,83,46,26,0,71.66,15.17,8.41,national
2025,KY,21195,,1453,546,524,36.06,1004,254,195,69.1,17.48,1159,221,58,15,0,79.77,15.21,3.99,385,126,30,5,0,70.51,23.08,5.49,national
2025,KY,21003,,906,537,158,17.44,456,315,135,50.33,34.77,597,182,97,30,0,65.89,20.09,10.71,358,95,59,25,0,66.67,17.69,10.99,national
2025,KY,21177,,1000,531,209,20.9,538,294,168,53.8,29.4,713,179,82,26,0,71.3,17.9,8.2,384,85,45,17,0,72.32,16.01,8.47,national
2025,KY,21079,,847,497,153,18.06,389,292,166,45.93,34.47,582,163,79,23,0,68.71,19.24,9.33,348,93,42,14,0,70.02,18.71,8.45,national
2025,KY,21099,,801,494,146,18.23,358,261,182,44.69,32.58,629,100,51,21,0,78.53,12.48,6.37,392,63,25,14,0,79.35,12.75,5.06,national
2025,KY,21137,,903,465,210,23.26,502,267,134,55.59,29.57,622,172,77,32,0,68.88,19.05,8.53,309,96,42,18,0,66.45,20.65,9.03,national
2025,KY,21017,,801,438,182,22.72,333,273,195,41.57,34.08,621,118,51,11,0,77.53,14.73,6.37,335,67,28,8,0,76.48,15.3,6.39,national
2025,KY,21043,,876,431,204,23.29,541,217,118,61.76,24.77,670,119,67,20,0,76.48,13.58,7.65,320,61,37,13,0,74.25,14.15,8.58,national
2025,KY,21123,,605,404,80,13.22,305,192,108,50.41,31.74,467,58,72,8,0,77.19,9.59,11.9,319,33,44,8,0,78.96,8.17,10.89,national
2025,KY,21097,,749,399,156,20.83,342,223,184,45.66,29.77,553,151,35,10,0,73.83,20.16,4.67,281,90,24,4,0,70.43,22.56,6.02,national
2025,KY,21183,,786,398,176,22.39,429,258,99,54.58,32.82,555,149,60,22,0,70.61,18.96,7.63,273,84,27,14,0,68.59,21.11,6.78,national
2025,KY,21027,,729,390,148,20.3,411,195,123,56.38,26.75,542,92,78,17,0,74.35,12.62,10.7,291,46,42,11,0,74.62,11.79,10.77,national
2025,KY,21103,,702,380,157,22.36,297,241,164,42.31,34.33,491,158,39,14,0,69.94,22.51,5.56,258,91,22,9,0,67.89,23.95,5.79,national
2025,KY,21061,,599,375,103,17.2,292,214,93,48.75,35.73,471,72,48,8,0,78.63,12.02,8.01,300,47,23,5,0,80.0,12.53,6.13,national
2025,KY,21191,,679,367,160,23.56,300,209,170,44.18,30.78,493,129,47,10,0,72.61,19.0,6.92,260,73,26,8,0,70.84,19.89,7.08,national
2025,KY,21221,,649,348,135,20.8,319,221,109,49.15,34.05,397,91,149,12,0,61.17,14.02,22.96,226,43,74,5,0,64.94,12.36,21.26,national
2025,KY,21071,,1008,332,386,38.29,649,190,169,64.38,18.85,784,167,38,19,0,77.78,16.57,3.77,219,84,16,13,0,65.96,25.3,4.82,national
2025,KY,21187,,592,328,136,22.97,272,173,147,45.95,29.22,457,90,34,11,0,77.2,15.2,5.74,239,62,22,5,0,72.87,18.9,6.71,national
2025,KY,21205,,706,328,201,28.47,404,177,125,57.22,25.07,522,122,54,8,0,73.94,17.28,7.65,235,57,29,7,0,71.65,17.38,8.84,national
2025,KY,21069,,582,320,144,24.74,315,163,104,54.12,28.01,447,82,43,10,0,76.8,14.09,7.39,248,41,25,6,0,77.5,12.81,7.81,national
2025,KY,21217,,601,320,149,24.79,318,179,104,52.91,29.78,413,80,74,34,0,68.72,13.31,12.31,210,49,35,26,0,65.62,15.31,10.94,national
2025,KY,21121,,867,313,302,34.83,592,185,90,68.28,21.34,674,113,52,28,0,77.74,13.03,6.0,217,58,19,19,0,69.33,18.53,6.07,national
2025,KY,21161,,538,296,115,21.38,249,162,127,46.28,30.11,383,91,44,20,0,71.19,16.91,8.18,209,46,25,16,0,70.61,15.54,8.45,national
2025,KY,21207,,579,292,147,25.39,333,169,77,57.51,29.19,449,77,45,8,0,77.55,13.3,7.77,224,38,24,6,0,76.71,13.01,8.22,national
2025,KY,21115,,687,287,208,30.28,417,144,126,60.7,20.96,477,137,54,19,0,69.43,19.94,7.86,184,61,29,13,0,64.11,21.25,10.1,national
2025,KY,21197,,528,265,124,23.48,310,159,59,58.71,30.11,375,89,50,14,0,71.02,16.86,9.47,184,50,24,7,0,69.43,18.87,9.06,national
2025,KY,21231,,488,263,109,22.34,264,157,67,54.1,32.17,380,62,42,4,0,77.87,12.7,8.61,207,35,19,2,0,78.71,13.31,7.22,national
2025,KY,21155,,474,261,93,19.62,217,154,103,45.78,32.49,322,94,33,25,0,67.93,19.83,6.96,167,55,19,20,0,63.98,21.07,7.28,national
2025,KY,21033,,385,246,77,20.0,177,138,70,45.97,35.84,259,74,42,10,0,67.27,19.22,10.91,169,41,29,7,0,68.7,16.67,11.79,national
2025,KY,21203,,544,246,153,28.12,330,114,100,60.66,20.96,415,71,44,14,0,76.29,13.05,8.09,172,39,26,9,0,69.92,15.85,10.57,national
2025,KY,21147,,517,244,132,25.53,327,157,33,63.25,30.37,359,100,46,12,0,69.44,19.34,8.9,159,55,25,5,0,65.16,22.54,10.25,national
2025,KY,21031,,393,234,63,16.03,200,134,59,50.89,34.1,285,64,33,11,0,72.52,16.28,8.4,171,37,19,7,0,73.08,15.81,8.12,national
2025,KY,21223,,350,224,69,19.71,157,112,81,44.86,32.0,249,66,29,6,0,71.14,18.86,8.29,163,40,16,5,0,72.77,17.86,7.14,national
2025,KY,21041,,415,217,106,25.54,222,127,66,53.49,30.6,288,87,29,11,0,69.4,20.96,6.99,141,52,16,8,0,64.98,23.96,7.37,national
2025,KY,21013,,648,208,259,39.97,455,119,74,70.22,18.36,517,75,40,16,0,79.78,11.57,6.17,148,35,19,6,0,71.15,16.83,9.13,national
2025,KY,21091,,371,206,74,19.95,203,84,84,54.72,22.64,274,69,27,1,0,73.85,18.6,7.28,148,42,15,1,0,71.84,20.39,7.28,national
2025,KY,21135,,416,204,114,27.4,250,110,56,60.1,26.44,321,54,30,11,0,77.16,12.98,7.21,151,28,19,6,0,74.02,13.73,9.31,national
2025,KY,21219,,382,196,66,17.28,175,157,50,45.81,41.1,232,64,77,9,0,60.73,16.75,20.16,112,33,45,6,0,57.14,16.84,22.96,national
2025,KY,21065,,424,195,131,30.9,248,113,63,58.49,26.65,262,94,42,26,0,61.79,22.17,9.91,104,49,26,16,0,53.33,25.13,13.33,national
2025,KY,21233,,353,192,81,22.95,162,115,76,45.89,32.58,255,67,23,8,0,72.24,18.98,6.52,144,35,10,3,0,75.0,18.23,5.21,national
2025,KY,21077,,437,187,126,28.83,224,132,81,51.26,30.21,316,94,21,6,0,72.31,21.51,4.81,120,52,10,5,0,64.17,27.81,5.35,national
2025,KY,21229,,363,187,83,22.87,186,107,70,51.24,29.48,266,62,23,12,0,73.28,17.08,6.34,131,35,13,8,0,70.05,18.72,6.95,national
2025,KY,21087,,301,186,55,18.27,139,95,67,46.18,31.56,218,43,25,15,0,72.43,14.29,8.31,135,26,14,11,0,72.58,13.98,7.53,national
2025,KY,21011,,385,182,100,25.97,250,86,49,64.94,22.34,275,72,34,4,0,71.43,18.7,8.83,121,46,14,1,0,66.48,25.27,7.69,national
2025,KY,21023,,351,182,91,25.93,161,102,88,45.87,29.06,266,53,27,5,0,75.78,15.1,7.69,130,29,20,3,0,71.43,15.93,10.99,national
2025,KY,21169,,334,180,77,23.05,195,88,51,58.38,26.35,266,44,22,2,0,79.64,13.17,6.59,142,24,13,1,0,78.89,13.33,7.22,national
2025,KY,21193,,540,177,207,38.33,405,85,50,75.0,15.74,420,83,27,10,0,77.78,15.37,5.0,109,52,8,8,0,61.58,29.38,4.52,national
2025,KY,21127,,512,173,211,41.21,346,112,54,67.58,21.88,419,54,33,6,0,81.84,10.55,6.45,121,30,17,5,0,69.94,17.34,9.83,national
2025,KY,21171,,321,173,82,25.55,151,107,63,47.04,33.33,266,34,14,7,0,82.87,10.59,4.36,147,14,9,3,0,84.97,8.09,5.2,national
2025,KY,21095,,513,166,191,37.23,359,100,54,69.98,19.49,369,86,35,23,0,71.93,16.76,6.82,92,45,14,15,0,55.42,27.11,8.43,national
2025,KY,21139,,299,158,60,20.07,166,73,60,55.52,24.41,231,39,22,7,0,77.26,13.04,7.36,118,18,18,4,0,74.68,11.39,11.39,national
2025,KY,21149,,285,156,64,22.46,148,79,58,51.93,27.72,214,48,19,4,0,75.09,16.84,6.67,117,25,11,3,0,75.0,16.03,7.05,national
2025,KY,21143,,265,153,56,21.13,138,79,48,52.08,29.81,214,29,19,3,0,80.75,10.94,7.17,118,22,11,2,0,77.12,14.38,7.19,national
2025,KY,21225,,283,150,64,22.61,112,108,63,39.58,38.16,173,70,25,15,0,61.13,24.73,8.83,84,45,9,12,0,56.0,30.0,6.0,national
2025,KY,21001,,335,147,90,26.87,189,99,47,56.42,29.55,228,54,41,12,0,68.06,16.12,12.24,91,29,17,10,0,61.9,19.73,11.56,national
2025,KY,21007,,253,146,58,22.92,124,92,37,49.01,36.36,174,38,31,10,0,68.77,15.02,12.25,105,19,16,6,0,71.92,13.01,10.96,national
2025,KY,21045,,352,146,96,27.27,211,97,44,59.94,27.56,255,55,37,5,0,72.44,15.62,10.51,92,34,18,2,0,63.01,23.29,12.33,national
2025,KY,21055,,229,145,38,16.59,105,81,43,45.85,35.37,161,36,26,6,0,70.31,15.72,11.35,109,20,11,5,0,75.17,13.79,7.59,national
2025,KY,21165,,275,135,65,23.64,164,70,41,59.64,25.45,214,27,27,7,0,77.82,9.82,9.82,102,15,15,3,0,75.56,11.11,11.11,national
2025,KY,21133,,342,134,113,33.04,236,60,46,69.01,17.54,274,47,15,6,0,80.12,13.74,4.39,103,23,5,3,0,76.87,17.16,3.73,national
2025,KY,21051,,491,130,211,42.97,353,71,67,71.89,14.46,398,63,22,8,0,81.06,12.83,4.48,84,32,8,6,0,64.62,24.62,6.15,national
2025,KY,21181,,293,122,88,30.03,150,69,74,51.19,23.55,235,36,16,6,0,80.2,12.29,5.46,92,17,10,3,0,75.41,13.93,8.2,national
2025,KY,21109,,361,117,115,31.86,258,64,39,71.47,17.73,265,55,26,15,0,73.41,15.24,7.2,66,29,16,6,0,56.41,24.79,13.68,national
2025,KY,21237,,224,94,64,28.57,142,54,28,63.39,24.11,209,8,6,1,0,93.3,3.57,2.68,89,3,2,0,0,94.68,3.19,2.13,national
2025,KY,21039,,153,90,34,22.22,77,59,17,50.33,38.56,117,28,6,2,0,76.47,18.3,3.92,72,15,1,2,0,80.0,16.67,1.11,national
2025,KY,21175,,205,86,61,29.76,135,49,21,65.85,23.9,138,38,27,2,0,67.32,18.54,13.17,49,17,19,1,0,56.98,19.77,22.09,national
2025,KY,21053,,179,80,52,29.05,112,52,15,62.57,29.05,129,28,18,4,0,72.07,15.64,10.06,58,9,10,3,0,72.5,11.25,12.5,national
2025,KY,21119,,317,77,133,41.96,259,37,21,81.7,11.67,270,39,7,1,0,85.17,12.3,2.21,55,17,5,0,0,71.43,22.08,6.49,national
2025,KY,21075,,118,67,32,27.12,51,33,34,43.22,27.97,77,19,11,11,0,65.25,16.1,9.32,43,11,3,10,0,64.18,16.42,4.48,national
2025,KY,21025,,289,63,132,45.67,230,25,34,79.58,8.65,258,17,13,1,0,89.27,5.88,4.5,47,9,7,0,0,74.6,14.29,11.11,national
2025,KY,21159,,261,61,125,47.89,188,30,43,72.03,11.49,219,23,15,4,0,83.91,8.81,5.75,42,10,6,3,0,68.85,16.39,9.84,national
2025,KY,21153,,263,60,123,46.77,194,45,24,73.76,17.11,222,33,7,1,0,84.41,12.55,2.66,44,11,4,1,0,73.33,18.33,6.67,national
2025,KY,21057,,125,57,39,31.2,70,38,17,56.0,30.4,89,20,16,0,0,71.2,16.0,12.8,41,8,8,0,0,71.93,14.04,14.04,national
2025,KY,21129,,179,57,65,36.31,119,31,29,66.48,17.32,152,16,8,3,0,84.92,8.94,4.47,43,7,6,1,0,75.44,12.28,10.53,national
2025,KY,21131,,192,49,94,48.96,155,23,14,80.73,11.98,154,32,4,2,0,80.21,16.67,2.08,29,16,2,2,0,59.18,32.65,4.08,national
2025,KY,21105,,84,48,19,22.62,49,23,12,58.33,27.38,58,15,5,6,0,69.05,17.86,5.95,35,10,3,0,0,72.92,20.83,6.25,national
2025,KY,21201,,75,46,14,18.67,37,19,19,49.33,25.33,56,15,4,0,0,74.67,20.0,5.33,31,12,3,0,0,67.39,26.09,6.52,national
2025,KY,21063,,103,39,33,32.04,47,36,20,45.63,34.95,76,7,18,2,0,73.79,6.8,17.48,30,3,5,1,0,76.92,7.69,12.82,national
2025,KY,21189,,89,27,33,37.08,57,23,9,64.04,25.84,65,14,10,0,0,73.03,15.73,11.24,16,7,4,0,0,59.26,25.93,14.81,national
2025,LA,22033,,12779,7085,2374,18.58,6746,3747,2286,52.79,29.32,8856,2729,850,344,0,69.3,21.36,6.65,5066,1404,409,206,0,71.5,19.82,5.77,national
2025,LA,22103,,9899,5654,1726,17.44,4814,3037,2048,48.63,30.68,6584,1843,1268,204,0,66.51,18.62,12.81,3770,1034,709,141,0,66.68,18.29,12.54,national
2025,LA,22051,,9544,5203,1826,19.13,4282,3295,1967,44.87,34.52,6890,1864,694,96,0,72.19,19.53,7.27,3853,943,353,54,0,74.05,18.12,6.78,national
2025,LA,22055,,8674,4836,1803,20.79,5486,2163,1025,63.25,24.94,5847,1726,794,307,0,67.41,19.9,9.15,3185,996,443,212,0,65.86,20.6,9.16,national
2025,LA,22071,,9412,4670,1996,21.21,4226,3353,1833,44.9,35.62,7351,1471,587,3,0,78.1,15.63,6.24,3797,613,260,0,0,81.31,13.13,5.57,national
2025,LA,22017,,6595,3415,1472,22.32,3508,2183,904,53.19,33.1,4124,1467,927,77,0,62.53,22.24,14.06,2129,774,465,47,0,62.34,22.66,13.62,national
2025,LA,22063,,5733,3108,1161,20.25,3316,1482,935,57.84,25.85,3348,1580,462,343,0,58.4,27.56,8.06,1664,949,260,235,0,53.54,30.53,8.37,national
2025,LA,22019,,5222,2826,1054,20.18,3078,1533,611,58.94,29.36,3387,1207,510,118,0,64.86,23.11,9.77,1813,682,250,81,0,64.15,24.13,8.85,national
2025,LA,22005,,4773,2679,888,18.6,2398,1511,864,50.24,31.66,3138,1054,454,127,0,65.74,22.08,9.51,1747,602,246,84,0,65.21,22.47,9.18,national
2025,LA,22015,,4565,2666,788,17.26,2629,1407,529,57.59,30.82,2514,769,1201,81,0,55.07,16.85,26.31,1369,470,773,54,0,51.35,17.63,28.99,national
2025,LA,22073,,4424,2570,840,18.99,2556,1357,511,57.78,30.67,3100,841,375,108,0,70.07,19.01,8.48,1784,504,205,77,0,69.42,19.61,7.98,national
2025,LA,22105,,5008,2274,1366,27.28,2998,1321,689,59.86,26.38,3282,1061,489,176,0,65.54,21.19,9.76,1354,564,248,108,0,59.54,24.8,10.91,national
2025,LA,22079,,3609,1943,726,20.12,2095,1095,419,58.05,30.34,2341,732,448,88,0,64.87,20.28,12.41,1242,394,248,59,0,63.92,20.28,12.76,national
2025,LA,22109,,2497,1314,600,24.03,1394,770,333,55.83,30.84,1591,604,172,130,0,63.72,24.19,6.89,789,349,89,87,0,60.05,26.56,6.77,national
2025,LA,22057,,2431,1292,548,22.54,1410,693,328,58.0,28.51,1630,500,178,123,0,67.05,20.57,7.32,817,295,95,85,0,63.24,22.83,7.35,national
2025,LA,22097,,2447,1013,755,30.85,1637,612,198,66.9,25.01,1693,444,175,135,0,69.19,18.14,7.15,626,221,77,89,0,61.8,21.82,7.6,national
2025,LA,22089,,1493,853,273,18.29,686,520,287,45.95,34.83,1020,321,121,31,0,68.32,21.5,8.1,573,198,61,21,0,67.17,23.21,7.15,national
